day,hour,kw_returned,kw_consumed
2022-09-28,15,1.703,1.148
2022-09-28,16,0.016,1.763
2022-09-28,17,0,0.736
2022-09-28,18,0,0.821
2022-09-28,19,0,1.167
2022-09-28,20,0,2.937
2022-09-28,21,0,2.204
2022-09-28,22,0,1.159
2022-09-28,23,0,2.597
2022-09-29,0,0,0.592
2022-09-29,1,0,1.35
2022-09-29,2,0,1.297
2022-09-29,3,0,1.243
2022-09-29,4,0,1.148
2022-09-29,5,0,1.107
2022-09-29,6,0,0.804
2022-09-29,7,0,1.55
2022-09-29,8,0,2.185
2022-09-29,9,0.033,1.733
2022-09-29,10,0.418,0.304
2022-09-29,11,1.038,0.021
2022-09-29,12,0.762,0.039
2022-09-29,13,0.722,0.006
2022-09-29,14,0.796,0.077
2022-09-29,15,0.731,0.085
2022-09-29,16,0.138,0.604
2022-09-29,17,0,2.836
2022-09-29,18,0,4.021
2022-09-29,19,0,2.281
2022-09-29,20,0,1.639
2022-09-29,21,0,4.12
2022-09-29,22,0,1.45
2022-09-29,23,0,1.725
2022-09-30,0,0,0.749
2022-09-30,1,0,0.537
2022-09-30,2,0,0.542
2022-09-30,3,0,1.062
2022-09-30,4,0,0.828
2022-09-30,5,0,0.847
2022-09-30,6,0,0.934
2022-09-30,7,0.094,0.455
2022-09-30,8,1.269,0.143
2022-09-30,9,3.249,0.03
2022-09-30,10,6.008,0
2022-09-30,11,7.586,0
2022-09-30,12,5.962,0
2022-09-30,13,7.767,0
2022-09-30,14,5.487,0
2022-09-30,15,3.839,0
2022-09-30,16,0.481,0.034
2022-09-30,17,0.022,1.333
2022-09-30,18,0,0.655
2022-09-30,19,0,0.947
2022-09-30,20,0,1.487
2022-09-30,21,0,1.471
2022-09-30,22,0,1.16
2022-09-30,23,0,0.896
2022-10-01,0,0,0.788
2022-10-01,1,0,0.72
2022-10-01,2,0,0.539
2022-10-01,3,0,0.534
2022-10-01,4,0,0.561
2022-10-01,5,0,0.86
2022-10-01,6,0,0.848
2022-10-01,7,0.143,0.365
2022-10-01,8,1.666,0.01
2022-10-01,9,1.256,0.14
2022-10-01,10,2.991,0.001
2022-10-01,11,6.488,0
2022-10-01,12,4.421,0
2022-10-01,13,5.853,0
2022-10-01,14,5.559,0
2022-10-01,15,4.168,0
2022-10-01,16,0.297,1.175
2022-10-01,17,0.016,1.676
2022-10-01,18,0,0.756
2022-10-01,19,0,0.854
2022-10-01,20,0,0.836
2022-10-01,21,0,0.752
2022-10-01,22,0,0.773
2022-10-01,23,0,1.462
2022-10-02,0,0,0.547
2022-10-02,1,0,0.471
2022-10-02,2,0,0.518
2022-10-02,3,0,0.492
2022-10-02,4,0,0.484
2022-10-02,5,0,0.751
2022-10-02,6,0,0.53
2022-10-02,7,0.114,0.499
2022-10-02,8,1.881,0.014
2022-10-02,9,4.39,0
2022-10-02,10,5.732,0
2022-10-02,11,7.925,0
2022-10-02,12,7.921,0
2022-10-02,13,7.544,0
2022-10-02,14,6.401,0
2022-10-02,15,4.317,0.008
2022-10-02,16,0.006,2.867
2022-10-02,17,0.037,1.001
2022-10-02,18,0,1.037
2022-10-02,19,0,0.771
2022-10-02,20,0,1.048
2022-10-02,21,0,0.858
2022-10-02,22,0,0.622
2022-10-02,23,0,0.545
2022-10-03,0,0,0.559
2022-10-03,1,0,0.569
2022-10-03,2,0,0.496
2022-10-03,3,0,0.499
2022-10-03,4,0,0.511
2022-10-03,5,0,0.604
2022-10-03,6,0,1.053
2022-10-03,7,0.088,0.917
2022-10-03,8,1.857,0.062
2022-10-03,9,4.494,0
2022-10-03,10,5.914,0
2022-10-03,11,5.41,0.115
2022-10-03,12,6.513,0
2022-10-03,13,5.909,0.051
2022-10-03,14,7.14,0
2022-10-03,15,4.522,0
2022-10-03,16,0.575,0.004
2022-10-03,17,0.046,0.896
2022-10-03,18,0,1.066
2022-10-03,19,0,0.983
2022-10-03,20,0,1.738
2022-10-03,21,0,0.748
2022-10-03,22,0,2.258
2022-10-03,23,0,0.584
2022-10-04,0,0,0.912
2022-10-04,1,0,0.577
2022-10-04,2,0,0.534
2022-10-04,3,0,0.57
2022-10-04,4,0,0.556
2022-10-04,5,0,0.676
2022-10-04,6,0,0.745
2022-10-04,7,0.027,0.729
2022-10-04,8,0.504,0.946
2022-10-04,9,3.254,0
2022-10-04,10,4.568,0
2022-10-04,11,3.577,0.168
2022-10-04,12,6.078,0.007
2022-10-04,13,7.277,0
2022-10-04,14,4.501,0.001
2022-10-04,15,3.325,0
2022-10-04,16,0.37,0.415
2022-10-04,17,0.2,0.127
2022-10-04,18,0,2.509
2022-10-04,19,0,3.067
2022-10-04,20,0,1.782
2022-10-04,21,0,1.357
2022-10-04,22,0,0.811
2022-10-04,23,0,0.599
2022-10-05,0,0,0.556
2022-10-05,1,0,0.578
2022-10-05,2,0,0.534
2022-10-05,3,0,0.958
2022-10-05,4,0,0.516
2022-10-05,5,0,0.718
2022-10-05,6,0,0.684
2022-10-05,7,0.003,1.199
2022-10-05,8,0.676,0.521
2022-10-05,9,2.08,0.061
2022-10-05,10,5.995,0
2022-10-05,11,6.579,0
2022-10-05,12,7.57,0
2022-10-05,13,6.724,0
2022-10-05,14,6.293,0
2022-10-05,15,3.557,0
2022-10-05,16,0.652,0.091
2022-10-05,17,0.09,1.373
2022-10-05,18,0,2.512
2022-10-05,19,0,1.178
2022-10-05,20,0,1.073
2022-10-05,21,0,1.515
2022-10-05,22,0,0.693
2022-10-05,23,0,0.567
2022-10-06,0,0,0.569
2022-10-06,1,0,0.514
2022-10-06,2,0,0.581
2022-10-06,3,0,0.546
2022-10-06,4,0,0.548
2022-10-06,5,0,0.711
2022-10-06,6,0,1.032
2022-10-06,7,0.009,2.442
2022-10-06,8,1.173,0.2
2022-10-06,9,4.311,0
2022-10-06,10,5.672,0
2022-10-06,11,6.025,0
2022-10-06,12,6.281,0
2022-10-06,13,7.196,0
2022-10-06,14,5.563,0
2022-10-06,15,3.361,0
2022-10-06,16,0.875,0
2022-10-06,17,0.094,0.114
2022-10-06,18,0,1.022
2022-10-06,19,0,1.37
2022-10-06,20,0,1.877
2022-10-06,21,0,1.3
2022-10-06,22,0,0.691
2022-10-06,23,0,0.998
2022-10-07,0,0,0.618
2022-10-07,1,0,0.504
2022-10-07,2,0,0.696
2022-10-07,3,0,0.53
2022-10-07,4,0,0.521
2022-10-07,5,0,0.695
2022-10-07,6,0,0.7
2022-10-07,7,0.002,0.444
2022-10-07,8,0.468,0.612
2022-10-07,9,1.547,0.076
2022-10-07,10,2.486,0.189
2022-10-07,11,3.193,0.036
2022-10-07,12,1.919,0.182
2022-10-07,13,3.091,0.004
2022-10-07,14,2.939,0
2022-10-07,15,2.709,0
2022-10-07,16,0.711,0.063
2022-10-07,17,0.038,0.455
2022-10-07,18,0,2.841
2022-10-07,19,0,1.29
2022-10-07,20,0,1.252
2022-10-07,21,0,1.209
2022-10-07,22,0,1.435
2022-10-07,23,0,1.544
2022-10-08,0,0,0.608
2022-10-08,1,0,0.534
2022-10-08,2,0,0.552
2022-10-08,3,0,0.93
2022-10-08,4,0,0.539
2022-10-08,5,0,0.712
2022-10-08,6,0,0.69
2022-10-08,7,0,0.547
2022-10-08,8,0.058,1.992
2022-10-08,9,2.272,0.214
2022-10-08,10,3.266,0
2022-10-08,11,5.449,0
2022-10-08,12,3.993,0.415
2022-10-08,13,4.989,0.029
2022-10-08,14,3.342,0.187
2022-10-08,15,3.012,0
2022-10-08,16,0.362,1.269
2022-10-08,17,0,1.858
2022-10-08,18,0,3.159
2022-10-08,19,0,2.109
2022-10-08,20,0,1.849
2022-10-08,21,0,1.757
2022-10-08,22,0,2.924
2022-10-08,23,0,0.624
2022-10-09,0,0,0.591
2022-10-09,1,0,0.571
2022-10-09,2,0,0.582
2022-10-09,3,0,0.954
2022-10-09,4,0,0.519
2022-10-09,5,0,0.534
2022-10-09,6,0,0.853
2022-10-09,7,0.03,0.503
2022-10-09,8,0.175,1.314
2022-10-09,9,1.654,0.527
2022-10-09,10,3.422,0.083
2022-10-09,11,6.671,0
2022-10-09,12,5.398,0.029
2022-10-09,13,4.797,0.045
2022-10-09,14,5.878,0
2022-10-09,15,2.604,0.323
2022-10-09,16,0.344,0.14
2022-10-09,17,0.018,0.425
2022-10-09,18,0,2.657
2022-10-09,19,0,1.278
2022-10-09,20,0,1.119
2022-10-09,21,0,1.112
2022-10-09,22,0,1.103
2022-10-09,23,0,1.045
2022-10-10,0,0,1.338
2022-10-10,1,0,0.589
2022-10-10,2,0,0.587
2022-10-10,3,0,0.542
2022-10-10,4,0,0.582
2022-10-10,5,0,0.556
2022-10-10,6,0,1.796
2022-10-10,7,0.006,2.118
2022-10-10,8,0.122,1.182
2022-10-10,9,0.015,1.488
2022-10-10,10,0.342,0.827
2022-10-10,11,3.497,0.05
2022-10-10,12,7.954,0.001
2022-10-10,13,7.706,0
2022-10-10,14,5.657,0
2022-10-10,15,3.7,0.03
2022-10-10,16,0.384,3.17
2022-10-10,17,0.004,2.205
2022-10-10,18,0,1.162
2022-10-10,19,0,1.596
2022-10-10,20,0,3.801
2022-10-10,21,0,0.82
2022-10-10,22,0,0.693
2022-10-10,23,0,0.928
2022-10-11,0,0,0.575
2022-10-11,1,0,0.557
2022-10-11,2,0,0.514
2022-10-11,3,0,0.574
2022-10-11,4,0,0.509
2022-10-11,5,0,0.788
2022-10-11,6,0,0.66
2022-10-11,7,0,1.713
2022-10-11,8,0.618,2.266
2022-10-11,9,3.409,0.022
2022-10-11,10,5.412,0
2022-10-11,11,5.997,0
2022-10-11,12,7.701,0
2022-10-11,13,7.51,0
2022-10-11,14,6.505,0
2022-10-11,15,2.912,0.004
2022-10-11,16,0.505,1.097
2022-10-11,17,0.002,0.455
2022-10-11,18,0,0.733
2022-10-11,19,0,0.694
2022-10-11,20,0,1.925
2022-10-11,21,0,0.795
2022-10-11,22,0,0.683
2022-10-11,23,0,0.554
2022-10-12,0,0,0.519
2022-10-12,1,0,0.506
2022-10-12,2,0,0.499
2022-10-12,3,0,0.522
2022-10-12,4,0,0.505
2022-10-12,5,0,0.781
2022-10-12,6,0,0.595
2022-10-12,7,0,3.319
2022-10-12,8,0.839,1.248
2022-10-12,9,3.624,0
2022-10-12,10,4.164,0.228
2022-10-12,11,7.078,0
2022-10-12,12,7.99,0
2022-10-12,13,7.602,0
2022-10-12,14,2.724,0.062
2022-10-12,15,1.971,0.001
2022-10-12,16,0.745,1.271
2022-10-12,17,0,0.672
2022-10-12,18,0,1.215
2022-10-12,19,0,1.169
2022-10-12,20,0,1.207
2022-10-12,21,0,0.873
2022-10-12,22,0,0.583
2022-10-12,23,0,0.535
2022-10-13,0,0,0.888
2022-10-13,1,0,0.523
2022-10-13,2,0,0.525
2022-10-13,3,0,0.515
2022-10-13,4,0,0.544
2022-10-13,5,0,0.729
2022-10-13,6,0,0.628
2022-10-13,7,0.022,1.351
2022-10-13,8,1.578,0.101
2022-10-13,9,4.471,0
2022-10-13,10,6.287,0
2022-10-13,11,6.957,0
2022-10-13,12,8.101,0
2022-10-13,13,7.503,0
2022-10-13,14,5.951,0
2022-10-13,15,3.505,0
2022-10-13,16,0.297,0.41
2022-10-13,17,0,0.397
2022-10-13,18,0,0.742
2022-10-13,19,0,0.823
2022-10-13,20,0,2.586
2022-10-13,21,0,1.271
2022-10-13,22,0,1.034
2022-10-13,23,0,0.604
2022-10-14,0,0,0.557
2022-10-14,1,0,0.529
2022-10-14,2,0,0.518
2022-10-14,3,0,0.93
2022-10-14,4,0,0.476
2022-10-14,5,0,0.799
2022-10-14,6,0,0.57
2022-10-14,7,0,0.986
2022-10-14,8,0.619,0.992
2022-10-14,9,3.186,0
2022-10-14,10,4.892,0
2022-10-14,11,4.239,0.001
2022-10-14,12,4.1,0.003
2022-10-14,13,5.196,0
2022-10-14,14,4.756,0
2022-10-14,15,3.227,0
2022-10-14,16,0.188,0.406
2022-10-14,17,0,1.195
2022-10-14,18,0,1.418
2022-10-14,19,0,0.656
2022-10-14,20,0,1.612
2022-10-14,21,0,1.32
2022-10-14,22,0,0.693
2022-10-14,23,0,0.601
2022-10-15,0,0,0.521
2022-10-15,1,0,0.586
2022-10-15,2,0,0.837
2022-10-15,3,0,0.633
2022-10-15,4,0,0.668
2022-10-15,5,0,0.7
2022-10-15,6,0,0.774
2022-10-15,7,0,1.823
2022-10-15,8,1.287,0.454
2022-10-15,9,2.933,0.055
2022-10-15,10,5.128,0
2022-10-15,11,5.139,0
2022-10-15,12,7.349,0
2022-10-15,13,6.507,0
2022-10-15,14,3.573,0.063
2022-10-15,15,2.879,0.045
2022-10-15,16,0.018,3.155
2022-10-15,17,0,2.952
2022-10-15,18,0,1.991
2022-10-15,19,0,0.649
2022-10-15,20,0,1.89
2022-10-15,21,0,0.96
2022-10-15,22,0,0.805
2022-10-15,23,0,1.188
2022-10-16,0,0,0.849
2022-10-16,1,0,0.461
2022-10-16,2,0,0.556
2022-10-16,3,0,0.846
2022-10-16,4,0,0.517
2022-10-16,5,0,0.79
2022-10-16,6,0,0.974
2022-10-16,7,0.004,0.723
2022-10-16,8,0.911,0.63
2022-10-16,9,4.216,0
2022-10-16,10,6.067,0
2022-10-16,11,6.531,0
2022-10-16,12,7.635,0
2022-10-16,13,7.539,0
2022-10-16,14,5.695,0
2022-10-16,15,2.746,0.074
2022-10-16,16,0.196,0.781
2022-10-16,17,0,4.061
2022-10-16,18,0,0.979
2022-10-16,19,0,1.36
2022-10-16,20,0,1.136
2022-10-16,21,0,0.923
2022-10-16,22,0,0.738
2022-10-16,23,0,1.009
2022-10-17,0,0,0.714
2022-10-17,1,0,0.795
2022-10-17,2,0,0.445
2022-10-17,3,0,0.919
2022-10-17,4,0,0.604
2022-10-17,5,0,0.573
2022-10-17,6,0,1.269
2022-10-17,7,0,0.929
2022-10-17,8,0.031,0.583
2022-10-17,9,1.835,0.005
2022-10-17,10,2.663,0
2022-10-17,11,2.096,0.005
2022-10-17,12,5.157,0
2022-10-17,13,5.367,0
2022-10-17,14,3.96,0
2022-10-17,15,2.173,0
2022-10-17,16,0.488,0.055
2022-10-17,17,0,0.771
2022-10-17,18,0,1.105
2022-10-17,19,0,1.046
2022-10-17,20,0,1.219
2022-10-17,21,0,0.916
2022-10-17,22,0,4.176
2022-10-17,23,0,3.483
2022-10-18,0,0,0.772
2022-10-18,1,0,0.742
2022-10-18,2,0,0.741
2022-10-18,3,0,1.208
2022-10-18,4,0,0.802
2022-10-18,5,0,0.669
2022-10-18,6,0,1.6
2022-10-18,7,0,2.651
2022-10-18,8,0.215,1.429
2022-10-18,9,0,3.641
2022-10-18,10,2.083,0.295
2022-10-18,11,5.846,0
2022-10-18,12,6.531,0
2022-10-18,13,6.177,0
2022-10-18,14,4.499,0
2022-10-18,15,2.495,0.004
2022-10-18,16,0.141,2.734
2022-10-18,17,0,1.7
2022-10-18,18,0,4.008
2022-10-18,19,0,3.148
2022-10-18,20,0,1.295
2022-10-18,21,0,4.981
2022-10-18,22,0,4.558
2022-10-18,23,0,1.358
2022-10-19,0,0,0.982
2022-10-19,1,0,1.008
2022-10-19,2,0,1.355
2022-10-19,3,0,0.996
2022-10-19,4,0,1.024
2022-10-19,5,0,1.132
2022-10-19,6,0,1.517
2022-10-19,7,0,1.922
2022-10-19,8,0.071,1.125
2022-10-19,9,1.745,0.06
2022-10-19,10,1.607,0.031
2022-10-19,11,2.551,0
2022-10-19,12,5.742,0
2022-10-19,13,6.009,0
2022-10-19,14,4.489,0
2022-10-19,15,0.927,0.206
2022-10-19,16,0.325,0.046
2022-10-19,17,0,2.203
2022-10-19,18,0,2.824
2022-10-19,19,0,1.938
2022-10-19,20,0,1.459
2022-10-19,21,0,2.085
2022-10-19,22,0,3.333
2022-10-19,23,0,0.919
2022-10-20,0,0,1.219
2022-10-20,1,0,0.894
2022-10-20,2,0,0.916
2022-10-20,3,0,0.586
2022-10-20,4,0,0.614
2022-10-20,5,0,0.92
2022-10-20,6,0,1.574
2022-10-20,7,0,2.41
2022-10-20,8,0,2.727
2022-10-20,9,0,3.308
2022-10-20,10,0.01,1.764
2022-10-20,11,0,2.325
2022-10-20,12,0.026,1.647
2022-10-20,13,0.077,0.109
2022-10-20,14,0.039,0.404
2022-10-20,15,0.013,0.54
2022-10-20,16,0,1.032
2022-10-20,17,0,2.468
2022-10-20,18,0,1.441
2022-10-20,19,0,0.884
2022-10-20,20,0,0.901
2022-10-20,21,0,2.09
2022-10-20,22,0,2.632
2022-10-20,23,0,2.327
2022-10-21,0,0,2.477
2022-10-21,1,0,0.614
2022-10-21,2,0,0.671
2022-10-21,3,0,0.663
2022-10-21,4,0,1.081
2022-10-21,5,0,0.737
2022-10-21,6,0,0.697
2022-10-21,7,0,1.684
2022-10-21,8,0,2.286
2022-10-21,9,0,1.574
2022-10-21,10,0,1.178
2022-10-21,11,0.041,1.517
2022-10-21,12,0.27,0.428
2022-10-21,13,0.409,0.28
2022-10-21,14,0.481,0.021
2022-10-21,15,0.597,0.102
2022-10-21,16,0.012,0.329
2022-10-21,17,0,2.059
2022-10-21,18,0,3.518
2022-10-21,19,0,1.262
2022-10-21,20,0,1.234
2022-10-21,21,0,1.19
2022-10-21,22,0,3.611
2022-10-21,23,0,4.031
2022-10-22,0,0,0.908
2022-10-22,1,0,0.703
2022-10-22,2,0,0.736
2022-10-22,3,0,0.724
2022-10-22,4,0,1.15
2022-10-22,5,0,1.439
2022-10-22,6,0,1.506
2022-10-22,7,0,1.824
2022-10-22,8,0,1.726
2022-10-22,9,0.123,1.76
2022-10-22,10,1.005,2.152
2022-10-22,11,2.531,1.291
2022-10-22,12,3.834,0.596
2022-10-22,13,4.598,0.258
2022-10-22,14,3.921,0.152
2022-10-22,15,0.285,2.099
2022-10-22,16,0.005,2.437
2022-10-22,17,0,2.974
2022-10-22,18,0,1.094
2022-10-22,19,0,2.742
2022-10-22,20,0,2.332
2022-10-22,21,0,3.429
2022-10-22,22,0,1.006
2022-10-22,23,0,1.037
2022-10-23,0,0,1.304
2022-10-23,1,0,0.785
2022-10-23,2,0,0.844
2022-10-23,3,0,0.883
2022-10-23,4,0,1.66
2022-10-23,5,0,0.969
2022-10-23,6,0,1.04
2022-10-23,7,0,1.139
2022-10-23,8,0.001,1.046
2022-10-23,9,0.655,0.723
2022-10-23,10,5.275,0.058
2022-10-23,11,6.892,0
2022-10-23,12,7.61,0
2022-10-23,13,5.966,0
2022-10-23,14,4.036,0.002
2022-10-23,15,2.101,0
2022-10-23,16,0.419,0.12
2022-10-23,17,0,1.112
2022-10-23,18,0,1.593
2022-10-23,19,0,1.419
2022-10-23,20,0,3.325
2022-10-23,21,0,3.667
2022-10-23,22,0,1.486
2022-10-23,23,0,0.847
2022-10-24,0,0,0.801
2022-10-24,1,0,0.712
2022-10-24,2,0,0.668
2022-10-24,3,0,0.631
2022-10-24,4,0,0.665
2022-10-24,5,0,1.961
2022-10-24,6,0,1.142
2022-10-24,7,0,1.208
2022-10-24,8,0.175,0.79
2022-10-24,9,2.632,0.011
2022-10-24,10,2.213,0.677
2022-10-24,11,1.871,1.491
2022-10-24,12,2.866,0.307
2022-10-24,13,1.081,1.506
2022-10-24,14,3.143,0.003
2022-10-24,15,1.07,0.006
2022-10-24,16,0.192,0.553
2022-10-24,17,0,0.715
2022-10-24,18,0,2.339
2022-10-24,19,0,1.163
2022-10-24,20,0,1.243
2022-10-24,21,0,0.871
2022-10-24,22,0,1.525
2022-10-24,23,0,1.892
2022-10-25,0,0,0.481
2022-10-25,1,0,0.473
2022-10-25,2,0,0.479
2022-10-25,3,0,0.443
2022-10-25,4,0,0.914
2022-10-25,5,0,0.689
2022-10-25,6,0,0.604
2022-10-25,7,0,0.995
2022-10-25,8,0,2.173
2022-10-25,9,0.16,0.653
2022-10-25,10,3.691,0
2022-10-25,11,2.027,0.403
2022-10-25,12,0,3.56
2022-10-25,13,2.955,0.947
2022-10-25,14,4.691,0
2022-10-25,15,0.529,0.126
2022-10-25,16,0,1.116
2022-10-25,17,0,1.286
2022-10-25,18,0,1.178
2022-10-25,19,0,1.513
2022-10-25,20,0,1.854
2022-10-25,21,0,0.759
2022-10-25,22,0,0.754
2022-10-25,23,0,0.455
2022-10-26,0,0,0.504
2022-10-26,1,0,0.469
2022-10-26,2,0,0.481
2022-10-26,3,0,0.485
2022-10-26,4,0,0.841
2022-10-26,5,0,0.733
2022-10-26,6,0,0.898
2022-10-26,7,0,1.329
2022-10-26,8,0.001,1.383
2022-10-26,9,1.289,0.372
2022-10-26,10,2.373,0.058
2022-10-26,11,1.376,0.369
2022-10-26,12,0.983,0.391
2022-10-26,13,2.253,0
2022-10-26,14,1.458,0
2022-10-26,15,0.84,0.308
2022-10-26,16,0.008,0.446
2022-10-26,17,0,1.55
2022-10-26,18,0,1.518
2022-10-26,19,0,1.388
2022-10-26,20,0,1.263
2022-10-26,21,0,0.981
2022-10-26,22,0,0.703
2022-10-26,23,0,0.747
2022-10-27,0,0,0.544
2022-10-27,1,0,0.505
2022-10-27,2,0,0.698
2022-10-27,3,0,0.88
2022-10-27,4,0,0.692
2022-10-27,5,0,0.723
2022-10-27,6,0,0.799
2022-10-27,7,0,1.476
2022-10-27,8,0,0.795
2022-10-27,9,0,1.411
2022-10-27,10,0,2.12
2022-10-27,11,0,2.788
2022-10-27,12,0.188,1.121
2022-10-27,13,1.154,0.011
2022-10-27,14,4.093,0.087
2022-10-27,15,2.588,0.035
2022-10-27,16,0.033,0.502
2022-10-27,17,0,0.695
2022-10-27,18,0,1.085
2022-10-27,19,0,0.879
2022-10-27,20,0,0.78
2022-10-27,21,0,0.751
2022-10-27,22,0,0.782
2022-10-27,23,0,0.824
2022-10-28,0,0,0.915
2022-10-28,1,0,1.025
2022-10-28,2,0,0.541
2022-10-28,3,0,0.487
2022-10-28,4,0,0.513
2022-10-28,5,0,0.701
2022-10-28,6,0,0.545
2022-10-28,7,0,0.823
2022-10-28,8,0,1.297
2022-10-28,9,1.406,0.023
2022-10-28,10,1.916,0.219
2022-10-28,11,4.293,0.005
2022-10-28,12,4.214,0.336
2022-10-28,13,1.57,1.279
2022-10-28,14,4.285,0
2022-10-28,15,3.081,0
2022-10-28,16,0.17,1.783
2022-10-28,17,0,0.556
2022-10-28,18,0,0.779
2022-10-28,19,0,0.902
2022-10-28,20,0,1.238
2022-10-28,21,0,0.715
2022-10-28,22,0,0.68
2022-10-28,23,0,0.509
2022-10-29,0,0,1.039
2022-10-29,1,0,0.604
2022-10-29,2,0,0.467
2022-10-29,3,0,0.664
2022-10-29,4,0,0.476
2022-10-29,5,0,0.96
2022-10-29,6,0,0.576
2022-10-29,7,0,0.92
2022-10-29,8,0.1,0.389
2022-10-29,9,0.526,0.031
2022-10-29,10,4.636,0
2022-10-29,11,6.106,0.093
2022-10-29,12,2.07,0.385
2022-10-29,13,0.976,1.389
2022-10-29,14,0.324,0.629
2022-10-29,15,0.234,0.02
2022-10-29,16,0.03,1.294
2022-10-29,17,0,0.957
2022-10-29,18,0,1.104
2022-10-29,19,0,1.152
2022-10-29,20,0,0.85
2022-10-29,21,0,0.745
2022-10-29,22,0,1.093
2022-10-29,23,0,0.576
2022-10-30,0,0,0.513
2022-10-30,1,0,0.476
2022-10-30,2,0,0.472
2022-10-30,3,0,0.503
2022-10-30,4,0,0.465
2022-10-30,5,0,0.677
2022-10-30,6,0,0.563
2022-10-30,7,0,0.845
2022-10-30,8,0,1.128
2022-10-30,9,0.018,0.512
2022-10-30,10,0.44,0.003
2022-10-30,11,0.275,0.013
2022-10-30,12,0.046,0.242
2022-10-30,13,0.987,0.062
2022-10-30,14,1.544,0
2022-10-30,15,0.5,0.001
2022-10-30,16,0.006,0.33
2022-10-30,17,0,1.422
2022-10-30,18,0,2.36
2022-10-30,19,0,1.524
2022-10-30,20,0,1.001
2022-10-30,21,0,0.898
2022-10-30,22,0,0.815
2022-10-30,23,0,0.508
2022-10-31,0,0,0.468
2022-10-31,1,0,0.498
2022-10-31,2,0,0.489
2022-10-31,3,0,0.458
2022-10-31,4,0,0.506
2022-10-31,5,0,0.718
2022-10-31,6,0,0.61
2022-10-31,7,0,1.628
2022-10-31,8,0.008,1.427
2022-10-31,9,0,2.641
2022-10-31,10,0.895,1.53
2022-10-31,11,1.341,0.125
2022-10-31,12,3.081,0.043
2022-10-31,13,3.883,0.004
2022-10-31,14,1.57,0
2022-10-31,15,2.077,0.001
2022-10-31,16,0.21,0.21
2022-10-31,17,0,1.765
2022-10-31,18,0,3.813
2022-10-31,19,0,1.167
2022-10-31,20,0,0.678
2022-10-31,21,0,0.668
2022-10-31,22,0,0.58
2022-10-31,23,0,0.506
2022-11-01,0,0,0.448
2022-11-01,1,0,0.476
2022-11-01,2,0,0.435
2022-11-01,3,0,0.478
2022-11-01,4,0,0.48
2022-11-01,5,0,0.69
2022-11-01,6,0,1.024
2022-11-01,7,0,0.839
2022-11-01,8,0,2.662
2022-11-01,9,0,2.03
2022-11-01,10,0,2.213
2022-11-01,11,1.331,0.163
2022-11-01,12,0.961,0.385
2022-11-01,13,1.209,0.15
2022-11-01,14,3.16,0
2022-11-01,15,0.672,0.182
2022-11-01,16,0.126,0.328
2022-11-01,17,0,1.16
2022-11-01,18,0,0.806
2022-11-01,19,0,1.203
2022-11-01,20,0,1.389
2022-11-01,21,0,3.569
2022-11-01,22,0,1.487
2022-11-01,23,0,1.789
2022-11-02,0,0,0.762
2022-11-02,1,0,0.834
2022-11-02,2,0,0.749
2022-11-02,3,0,0.79
2022-11-02,4,0,0.816
2022-11-02,5,0,1.397
2022-11-02,6,0,0.933
2022-11-02,7,0,1.326
2022-11-02,8,0.051,0.685
