day,hour,kw_returned,kw_consumed
2022-11-02,9,1.566,0.252
2022-11-02,10,1.666,0.519
2022-11-02,11,1.449,0.488
2022-11-02,12,0.312,1.058
2022-11-02,13,1.42,0
2022-11-02,14,0.571,0.019
2022-11-02,15,0.556,1.598
2022-11-02,16,0,3.013
2022-11-02,17,0,2.8
2022-11-02,18,0,2.274
2022-11-02,19,0,0.76
2022-11-02,20,0,0.754
2022-11-02,21,0,1.206
2022-11-02,22,0,0.626
2022-11-02,23,0,0.568
2022-11-03,0,0,0.521
2022-11-03,1,0,0.531
2022-11-03,2,0,0.575
2022-11-03,3,0,0.501
2022-11-03,4,0,0.521
2022-11-03,5,0,0.788
2022-11-03,6,0,0.842
2022-11-03,7,0,1.137
2022-11-03,8,0.599,0.902
2022-11-03,9,0.356,0.13
2022-11-03,10,2.096,0.029
2022-11-03,11,1.838,0.001
2022-11-03,12,0.799,0.003
2022-11-03,13,0.089,0.093
2022-11-03,14,0.001,0.62
2022-11-03,15,0,1.037
2022-11-03,16,0,1.872
2022-11-03,17,0,3.331
2022-11-03,18,0,1.508
2022-11-03,19,0,2.381
2022-11-03,20,0,2.266
2022-11-03,21,0,1.898
2022-11-03,22,0,1.702
2022-11-03,23,0,1.664
2022-11-04,0,0,1.868
2022-11-04,1,0,1.546
2022-11-04,2,0,1.514
2022-11-04,3,0,1.494
2022-11-04,4,0,1.376
2022-11-04,5,0,2.114
2022-11-04,6,0,1.643
2022-11-04,7,0,1.47
2022-11-04,8,0,2.311
2022-11-04,9,0,1.456
2022-11-04,10,0,1.234
2022-11-04,11,0,1.609
2022-11-04,12,0,1.357
2022-11-04,13,0,1.27
2022-11-04,14,0,1.781
2022-11-04,15,0,1.831
2022-11-04,16,0,2.361
2022-11-04,17,0,2.559
2022-11-04,18,0,2.27
2022-11-04,19,0,1.388
2022-11-04,20,0,1.239
2022-11-04,21,0,1.224
2022-11-04,22,0,1.155
2022-11-04,23,0,1.421
2022-11-05,0,0,0.858
2022-11-05,1,0,0.948
2022-11-05,2,0,0.819
2022-11-05,3,0,1.04
2022-11-05,4,0,1.604
2022-11-05,5,0,1.654
2022-11-05,6,0,1.713
2022-11-05,7,0,1.614
2022-11-05,8,0.003,1.417
2022-11-05,9,0.045,1.234
2022-11-05,10,0,1.075
2022-11-05,11,0.585,1.162
2022-11-05,12,2.139,0.229
2022-11-05,13,0.334,0.36
2022-11-05,14,0.416,0.297
2022-11-05,15,0.655,0.216
2022-11-05,16,0,2.689
2022-11-05,17,0,2.663
2022-11-05,18,0,1.727
2022-11-05,19,0,1.729
2022-11-05,20,0,1.556
2022-11-05,21,0,1.935
2022-11-05,22,0,1.563
2022-11-05,23,0,1.601
2022-11-06,0,0,1.474
2022-11-06,1,0,1.523
2022-11-06,1,0,1.504
2022-11-06,2,0,1.565
2022-11-06,3,0,1.525
2022-11-06,4,0,1.751
2022-11-06,5,0,1.808
2022-11-06,6,0,1.892
2022-11-06,7,0,1.677
2022-11-06,8,0,2.176
2022-11-06,9,0,1.586
2022-11-06,10,0,3.373
2022-11-06,11,0.014,1
2022-11-06,12,0,2
2022-11-06,13,0.057,0.986
2022-11-06,14,0,2.525
2022-11-06,15,0,1.081
2022-11-06,16,0,2.992
2022-11-06,17,0,3.007
2022-11-06,18,0,2.383
2022-11-06,19,0,2.052
2022-11-06,20,0,1.129
2022-11-06,21,0,1.445
2022-11-06,22,0,0.968
2022-11-06,23,0,0.98
2022-11-07,0,0,0.948
2022-11-07,1,0,0.991
2022-11-07,2,0,1.047
2022-11-07,3,0,1.124
2022-11-07,4,0,1.799
2022-11-07,5,0,1.79
2022-11-07,6,0,1.996
2022-11-07,7,0,2.399
2022-11-07,8,0,1.707
2022-11-07,9,0,2.476
2022-11-07,10,0,1.673
2022-11-07,11,0,2.428
2022-11-07,12,0,1.681
2022-11-07,13,0,2.659
2022-11-07,14,0,1.425
2022-11-07,15,0,1.775
2022-11-07,16,0,1.997
2022-11-07,17,0,5.881
2022-11-07,18,0,3.262
2022-11-07,19,0,2.102
2022-11-07,20,0,2.419
2022-11-07,21,0,2.106
2022-11-07,22,0,1.513
2022-11-07,23,0,1.554
2022-11-08,0,0,1.598
2022-11-08,1,0,1.338
2022-11-08,2,0,1.469
2022-11-08,3,0,1.367
2022-11-08,4,0,1.634
2022-11-08,5,0,1.724
2022-11-08,6,0,2.987
2022-11-08,7,0,3.354
2022-11-08,8,0,2.573
2022-11-08,9,0,1.608
2022-11-08,10,0,1.838
2022-11-08,11,0,2.771
2022-11-08,12,0,2.361
2022-11-08,13,0,2.339
2022-11-08,14,0,3.82
2022-11-08,15,0,3.813
2022-11-08,16,0,5.845
2022-11-08,17,0,5.428
2022-11-08,18,0,2.707
2022-11-08,19,0,1.669
2022-11-08,20,0,1.816
2022-11-08,21,0,2.07
2022-11-08,22,0,1.466
2022-11-08,23,0,1.623
2022-11-09,0,0,1.365
2022-11-09,1,0,1.401
2022-11-09,2,0,1.453
2022-11-09,3,0,1.342
2022-11-09,4,0,1.447
2022-11-09,5,0,2.278
2022-11-09,6,0,3.303
2022-11-09,7,0,2.907
2022-11-09,8,0,3.257
2022-11-09,9,0,3.118
2022-11-09,10,0,2.52
2022-11-09,11,0,2.276
2022-11-09,12,0,2.582
2022-11-09,13,0,3.544
2022-11-09,14,0,2.331
2022-11-09,15,0,1.602
2022-11-09,16,0,1.653
2022-11-09,17,0,2.094
2022-11-09,18,0,1.708
2022-11-09,19,0,1.713
2022-11-09,20,0,1.725
2022-11-09,21,0,1.761
2022-11-09,22,0,2.017
2022-11-09,23,0,1.448
2022-11-10,0,0,1.385
2022-11-10,1,0,1.338
2022-11-10,2,0,1.395
2022-11-10,3,0,1.453
2022-11-10,4,0,1.38
2022-11-10,5,0,1.632
2022-11-10,6,0,2.896
2022-11-10,7,0,2.709
2022-11-10,8,0,2.969
2022-11-10,9,0,2.22
2022-11-10,10,0,1.698
2022-11-10,11,0,1.868
2022-11-10,12,0,1.793
2022-11-10,13,0,1.818
2022-11-10,14,0,1.776
2022-11-10,15,0,1.835
2022-11-10,16,0,3.938
2022-11-10,17,0,3.168
2022-11-10,18,0,3.058
2022-11-10,19,0,2.578
2022-11-10,20,0,2.171
2022-11-10,21,0,3.59
2022-11-10,22,0,2.525
2022-11-10,23,0,1.381
2022-11-11,0,0,1.344
2022-11-11,1,0,1.309
2022-11-11,2,0,1.444
2022-11-11,3,0,1.403
2022-11-11,4,0,1.61
2022-11-11,5,0,2.537
2022-11-11,6,0,2.459
2022-11-11,7,0,5.13
2022-11-11,8,0,2.762
2022-11-11,9,0,2.356
2022-11-11,10,0,2.399
2022-11-11,11,0,2.817
2022-11-11,12,0,2.725
2022-11-11,13,0,1.941
2022-11-11,14,0,2.145
2022-11-11,15,0,2.379
2022-11-11,16,0,2.404
2022-11-11,17,0,2.613
2022-11-11,18,0,3.048
2022-11-11,19,0,2.32
2022-11-11,20,0,1.972
2022-11-11,21,0,2.095
2022-11-11,22,0,2.029
2022-11-11,23,0,1.608
2022-11-12,0,0,1.501
2022-11-12,1,0,1.456
2022-11-12,2,0,1.682
2022-11-12,3,0,1.255
2022-11-12,4,0,1.413
2022-11-12,5,0,2.861
2022-11-12,6,0,3.442
2022-11-12,7,0,3.336
2022-11-12,8,0,1.649
2022-11-12,9,0,2.834
2022-11-12,10,0,4.624
2022-11-12,11,0.006,2.241
2022-11-12,12,0,3.224
2022-11-12,13,0,3.063
2022-11-12,14,0,2.79
2022-11-12,15,0,2.472
2022-11-12,16,0,3.156
2022-11-12,17,0,3.326
2022-11-12,18,0,7.914
2022-11-12,19,0,5.93
2022-11-12,20,0,6.489
2022-11-12,21,0,3.555
2022-11-12,22,0,2.107
2022-11-12,23,0,1.661
2022-11-13,0,0,1.224
2022-11-13,1,0,1.349
2022-11-13,2,0,1.319
2022-11-13,3,0,1.245
2022-11-13,4,0,1.291
2022-11-13,5,0,1.371
2022-11-13,6,0,1.665
2022-11-13,7,0,2.279
2022-11-13,8,0.003,1.873
2022-11-13,9,1.046,0.282
2022-11-13,10,1.383,0.356
2022-11-13,11,2.859,0.011
2022-11-13,12,2.464,0.015
2022-11-13,13,1.514,0.033
2022-11-13,14,0.509,1.388
2022-11-13,15,0,4.564
2022-11-13,16,0,2.745
2022-11-13,17,0,2.282
2022-11-13,18,0,3.363
2022-11-13,19,0,2.636
2022-11-13,20,0,2.532
2022-11-13,21,0,2.21
2022-11-13,22,0,1.72
2022-11-13,23,0,1.77
2022-11-14,0,0,1.757
2022-11-14,1,0,1.913
2022-11-14,2,0,1.948
2022-11-14,3,0,1.857
2022-11-14,4,0,1.724
2022-11-14,5,0,1.932
2022-11-14,6,0,3.672
2022-11-14,7,0,3.769
2022-11-14,8,0,4.679
2022-11-14,9,0,5.204
2022-11-14,10,0,2.725
2022-11-14,11,0,3.778
2022-11-14,12,0,1.033
2022-11-14,13,0,1.029
2022-11-14,14,0,1.323
2022-11-14,15,0,2.276
2022-11-14,16,0,2.078
2022-11-14,17,0,2.561
2022-11-14,18,0,2.726
2022-11-14,19,0,3.146
2022-11-14,20,0,2.204
2022-11-14,21,0,1.585
2022-11-14,22,0,1.082
2022-11-14,23,0,1.358
2022-11-15,0,0,1.171
2022-11-15,1,0,1.141
2022-11-15,2,0,1.191
2022-11-15,3,0,1.252
2022-11-15,4,0,1.239
2022-11-15,5,0,1.75
2022-11-15,6,0,2.115
2022-11-15,7,0,3.699
2022-11-15,8,0,3.057
2022-11-15,9,0,4.006
2022-11-15,10,0,2.87
2022-11-15,11,0,5.052
2022-11-15,12,0,3.835
2022-11-15,13,0,2.657
2022-11-15,14,0,1.933
2022-11-15,15,0,1.998
2022-11-15,16,0,2.891
2022-11-15,17,0,2.62
2022-11-15,18,0,2.577
2022-11-15,19,0,6.035
2022-11-15,20,0,3.618
2022-11-15,21,0,3.622
2022-11-15,22,0,1.952
2022-11-15,23,0,1.845
2022-11-16,0,0,2.189
2022-11-16,1,0,1.879
2022-11-16,2,0,2.102
2022-11-16,3,0,1.649
2022-11-16,4,0,2.045
2022-11-16,5,0,1.788
2022-11-16,6,0,2.485
2022-11-16,7,0,2.938
2022-11-16,8,0,2.686
2022-11-16,9,0,2.364
2022-11-16,10,0,1.922
2022-11-16,11,0,1.849
2022-11-16,12,0,1.798
2022-11-16,13,0,2.111
2022-11-16,14,0,2.176
2022-11-16,15,0,3.127
2022-11-16,16,0,2.983
2022-11-16,17,0,3.196
2022-11-16,18,0,2.344
2022-11-16,19,0,2.362
2022-11-16,20,0,3.373
2022-11-16,21,0,2.661
2022-11-16,22,0,2.147
2022-11-16,23,0,2.032
2022-11-17,0,0,1.831
2022-11-17,1,0,1.805
2022-11-17,2,0,1.881
2022-11-17,3,0,1.842
2022-11-17,4,0,1.747
2022-11-17,5,0,1.717
2022-11-17,6,0,2.89
2022-11-17,7,0,3.134
2022-11-17,8,0,3.295
2022-11-17,9,0,1.723
2022-11-17,10,0.004,1.926
2022-11-17,11,0,1.016
2022-11-17,12,0.015,1.224
2022-11-17,13,0,1.695
2022-11-17,14,0,1.745
2022-11-17,15,0,1.54
2022-11-17,16,0,2.76
2022-11-17,17,0,5.454
2022-11-17,18,0,2.304
2022-11-17,19,0,2.426
2022-11-17,20,0,4.206
2022-11-17,21,0,3.394
2022-11-17,22,0,3.443
2022-11-17,23,0,3.363
2022-11-18,0,0,3.333
2022-11-18,1,0,3.348
2022-11-18,2,0,3.389
2022-11-18,3,0,3.271
2022-11-18,4,0,3.191
2022-11-18,5,0,2.224
2022-11-18,6,0,2.206
2022-11-18,7,0,4.85
2022-11-18,8,0,1.912
2022-11-18,9,0,2.075
2022-11-18,10,0.009,1.444
2022-11-18,11,0.001,0.791
2022-11-18,12,0,1.8
2022-11-18,13,0,3.772
2022-11-18,14,0,3.954
2022-11-18,15,0,1.383
2022-11-18,16,0,3.374
2022-11-18,17,0,2.198
2022-11-18,18,0,1.454
2022-11-18,19,0,2.474
2022-11-18,20,0,1.883
2022-11-18,21,0,1.868
2022-11-18,22,0,1.502
2022-11-18,23,0,3.694
2022-11-19,0,0,1.204
2022-11-19,1,0,1.217
2022-11-19,2,0,1.161
2022-11-19,3,0,1.248
2022-11-19,4,0,2.146
2022-11-19,5,0,1.497
2022-11-19,6,0,2.314
2022-11-19,7,0,2.38
2022-11-19,8,0,2.606
2022-11-19,9,0,1.324
2022-11-19,10,0,1.583
2022-11-19,11,0,1.743
2022-11-19,12,0.251,2.008
2022-11-19,13,0.919,0.359
2022-11-19,14,0.16,1.405
2022-11-19,15,0.005,2.189
2022-11-19,16,0,3.063
2022-11-19,17,0,2.794
2022-11-19,18,0,2.988
2022-11-19,19,0,3.423
2022-11-19,20,0,2.943
2022-11-19,21,0,2.705
2022-11-19,22,0,1.74
2022-11-19,23,0,1.511
2022-11-20,0,0,1.579
2022-11-20,1,0,2.055
2022-11-20,2,0,1.712
2022-11-20,3,0,1.613
2022-11-20,4,0,1.719
2022-11-20,5,0,1.736
2022-11-20,6,0,2.363
2022-11-20,7,0,2.023
2022-11-20,8,0,1.787
2022-11-20,9,0.017,1.644
2022-11-20,10,0.662,0.901
2022-11-20,11,1.457,0.141
2022-11-20,12,0.065,1.119
2022-11-20,13,0.002,1.069
2022-11-20,14,0,1.798
2022-11-20,15,0,1.906
2022-11-20,16,0,2.278
2022-11-20,17,0,3.557
2022-11-20,18,0,1.976
2022-11-20,19,0,2.83
2022-11-20,20,0,3.305
2022-11-20,21,0,2.945
2022-11-20,22,0,1.218
2022-11-20,23,0,1.422
2022-11-21,0,0,1.643
2022-11-21,1,0,1.504
2022-11-21,2,0,1.498
2022-11-21,3,0,1.212
2022-11-21,4,0,1.342
2022-11-21,5,0,1.801
2022-11-21,6,0,2.109
2022-11-21,7,0,3.153
2022-11-21,8,0,2.21
2022-11-21,9,0,1.789
2022-11-21,10,0.005,1.146
2022-11-21,11,0.035,3.097
2022-11-21,12,0.029,2.479
2022-11-21,13,0.036,1.008
2022-11-21,14,0.005,1.504
2022-11-21,15,0,1.393
2022-11-21,16,0,1.776
2022-11-21,17,0,2.835
2022-11-21,18,0,2.038
2022-11-21,19,0,1.66
2022-11-21,20,0,2.633
2022-11-21,21,0,2.481
2022-11-21,22,0,1.04
2022-11-21,23,0,1.236
2022-11-22,0,0,1.015
2022-11-22,1,0,1.04
2022-11-22,2,0,1.152
2022-11-22,3,0,1.274
2022-11-22,4,0,1.19
2022-11-22,5,0,1.909
2022-11-22,6,0,1.9
2022-11-22,7,0,2.921
2022-11-22,8,0,3.748
2022-11-22,9,0,1.585
2022-11-22,10,0,0.81
2022-11-22,11,0,0.973
2022-11-22,12,0,0.759
2022-11-22,13,0,0.965
2022-11-22,14,0,1.612
2022-11-22,15,0,1.451
2022-11-22,16,0,3.034
2022-11-22,17,0,2.176
2022-11-22,18,0,2.315
2022-11-22,19,0,5.403
2022-11-22,20,0,2.555
2022-11-22,21,0,1.481
2022-11-22,22,0,0.72
2022-11-22,23,0,0.842
2022-11-23,0,0,0.939
2022-11-23,1,0,1.04
2022-11-23,2,0,0.893
2022-11-23,3,0,0.992
2022-11-23,4,0,0.978
2022-11-23,5,0,1.351
2022-11-23,6,0,3.365
2022-11-23,7,0,4.202
2022-11-23,8,0,3.297
2022-11-23,9,0,2.348
2022-11-23,10,0,2.692
2022-11-23,11,0.012,2.005
2022-11-23,12,0.05,2.677
2022-11-23,13,0.028,1.391
2022-11-23,14,0.001,2.68
2022-11-23,15,0,1.043
2022-11-23,16,0,1.543
2022-11-23,17,0,2.219
2022-11-23,18,0,1.797
2022-11-23,19,0,2.03
2022-11-23,20,0,2.187
2022-11-23,21,0,2.04
2022-11-23,22,0,0.816
2022-11-23,23,0,0.729
2022-11-24,0,0,0.772
2022-11-24,1,0,0.682
2022-11-24,2,0,0.761
2022-11-24,3,0,0.783
2022-11-24,4,0,0.726
2022-11-24,5,0,1.011
2022-11-24,6,0,1.103
2022-11-24,7,0,5.188
2022-11-24,8,0,2.606
2022-11-24,9,0,1.496
2022-11-24,10,0.208,0.824
2022-11-24,11,0.528,0.789
2022-11-24,12,0,1.554
2022-11-24,13,0.063,0.779
2022-11-24,14,0.014,1.404
2022-11-24,15,0,2.782
2022-11-24,16,0,1.888
2022-11-24,17,0,2.305
2022-11-24,18,0,1.804
2022-11-24,19,0,2.158
2022-11-24,20,0,2.58
2022-11-24,21,0,1.871
2022-11-24,22,0,1.409
2022-11-24,23,0,1.476
2022-11-25,0,0,1.402
2022-11-25,1,0,1.341
2022-11-25,2,0,1.705
2022-11-25,3,0,1.387
2022-11-25,4,0,1.423
2022-11-25,5,0,3.138
2022-11-25,6,0,3.412
2022-11-25,7,0,2.597
2022-11-25,8,0,1.44
2022-11-25,9,0,1.18
2022-11-25,10,0.002,0.835
2022-11-25,11,0.067,0.694
2022-11-25,12,0.001,1.785
2022-11-25,13,0,1.646
2022-11-25,14,0,3.06
2022-11-25,15,0,1.978
2022-11-25,16,0,1.963
2022-11-25,17,0,2.093
2022-11-25,18,0,1.461
2022-11-25,19,0,1.173
2022-11-25,20,0,1.325
2022-11-25,21,0,1.308
2022-11-25,22,0,1.333
2022-11-25,23,0,1.647
2022-11-26,0,0,1.213
2022-11-26,1,0,1.184
2022-11-26,2,0,1.178
2022-11-26,3,0,1.273
2022-11-26,4,0,1.218
2022-11-26,5,0,1.376
2022-11-26,6,0,1.678
2022-11-26,7,0,2.127
2022-11-26,8,0.74,0.848
2022-11-26,9,0.371,0.51
2022-11-26,10,0.598,1.327
2022-11-26,11,3.403,0.036
2022-11-26,12,0.544,0.385
2022-11-26,13,0.055,1.088
2022-11-26,14,0.048,1.221
2022-11-26,15,0,1.155
2022-11-26,16,0,1.622
2022-11-26,17,0,1.94
2022-11-26,18,0,1.416
2022-11-26,19,0,3.664
2022-11-26,20,0,0.994
2022-11-26,21,0,1.519
2022-11-26,22,0,1.215
2022-11-26,23,0,1.634
2022-11-27,0,0,0.985
2022-11-27,1,0,1.201
2022-11-27,2,0,0.893
2022-11-27,3,0,0.947
2022-11-27,4,0,0.909
2022-11-27,5,0,0.805
2022-11-27,6,0,1.209
2022-11-27,7,0,1.216
2022-11-27,8,0.068,0.467
2022-11-27,9,0.448,0.549
2022-11-27,10,0.458,0.216
2022-11-27,11,0.457,0.171
2022-11-27,12,0.048,1.17
2022-11-27,13,0.051,0.844
2022-11-27,14,0.004,2.764
2022-11-27,15,0,1.678
2022-11-27,16,0,1.985
2022-11-27,17,0,2.139
2022-11-27,18,0,1.255
2022-11-27,19,0,1.369
2022-11-27,20,0,1.343
2022-11-27,21,0,1.322
2022-11-27,22,0,1.397
2022-11-27,23,0,1.649
2022-11-28,0,0,1.153
2022-11-28,1,0,1.163
2022-11-28,2,0,1.187
2022-11-28,3,0,1.259
2022-11-28,4,0,1.342
2022-11-28,5,0,1.49
2022-11-28,6,0,1.441
2022-11-28,7,0,3.276
2022-11-28,8,0,4.456
2022-11-28,9,0.517,2.255
2022-11-28,10,0.382,0.709
2022-11-28,11,0.077,2.749
2022-11-28,12,0,3.843
2022-11-28,13,0,2.01
2022-11-28,14,0,1.193
2022-11-28,15,0,2.49
2022-11-28,16,0,1.831
2022-11-28,17,0,3.492
2022-11-28,18,0,2.006
2022-11-28,19,0,1.541
2022-11-28,20,0,2.026
2022-11-28,21,0,1.048
2022-11-28,22,0,1.282
2022-11-28,23,0,0.777
2022-11-29,0,0,0.783
2022-11-29,1,0,1.406
2022-11-29,2,0,2.054
2022-11-29,3,0,0.837
2022-11-29,4,0,0.859
2022-11-29,5,0,1.593
2022-11-29,6,0,2.028
2022-11-29,7,0,2.363
2022-11-29,8,0,2.016
2022-11-29,9,0,1.077
2022-11-29,10,0,1.339
2022-11-29,11,0.175,0.52
2022-11-29,12,0.257,0.869
2022-11-29,13,0.204,0.369
2022-11-29,14,0.033,1.156
2022-11-29,15,0,1.929
2022-11-29,16,0,1.829
2022-11-29,17,0,1.292
2022-11-29,18,0,3.723
2022-11-29,19,0,2.374
2022-11-29,20,0,2.575
2022-11-29,21,0,1.951
2022-11-29,22,0,1.174
2022-11-29,23,0,0.958
2022-11-30,0,0,1.559
2022-11-30,1,0,1.64
2022-11-30,2,0,1.685
2022-11-30,3,0,1.04
2022-11-30,4,0,1.624
2022-11-30,5,0,2
2022-11-30,6,0,2.223
2022-11-30,7,0,2.5
2022-11-30,8,0,1.374
2022-11-30,9,0,2.348
2022-11-30,10,0,4.788
2022-11-30,11,0,5.705
2022-11-30,12,0,5.207
2022-11-30,13,0,3.063
2022-11-30,14,0,2.002
2022-11-30,15,0,1.388
2022-11-30,16,0,2.191
2022-11-30,17,0,0.968
2022-11-30,18,0,1.034
2022-11-30,19,0,1.966
2022-11-30,20,0,1.678
2022-11-30,21,0,2.962
2022-11-30,22,0,0.787
2022-11-30,23,0,1.325
2022-12-01,0,0,1.812
2022-12-01,1,0,0.911
2022-12-01,2,0,0.548
2022-12-01,3,0,1.425
2022-12-01,4,0,1.381
2022-12-01,5,0,1.62
2022-12-01,6,0,1.066
2022-12-01,7,0,2.072
2022-12-01,8,0,3.334
2022-12-01,9,0,5.302
2022-12-01,10,0,5.939
2022-12-01,11,0,6.238
2022-12-01,12,0,2.289
2022-12-01,13,0,3.1
2022-12-01,14,0,2.817
2022-12-01,15,0,2.185
2022-12-01,16,0,2.045
2022-12-01,17,0,2.947
2022-12-01,18,0,1.749
2022-12-01,19,0,2.055
2022-12-01,20,0,1.86
2022-12-01,21,0,1.738
2022-12-01,22,0,1.424
2022-12-01,23,0,1.312
2022-12-02,0,0,1.282
2022-12-02,1,0,1.271
2022-12-02,2,0,1.283
2022-12-02,3,0,0.495
2022-12-02,4,0,1.316
2022-12-02,5,0,1.499
2022-12-02,6,0,2.086
2022-12-02,7,0,2.191
2022-12-02,8,0,3.176
2022-12-02,9,0,3.331
2022-12-02,10,0,1.675
2022-12-02,11,0,1.569
2022-12-02,12,0,1.533
2022-12-02,13,0,1.757
2022-12-02,14,0,1.577
2022-12-02,15,0,1.868
2022-12-02,16,0,2.391
2022-12-02,17,0,2.679
2022-12-02,18,0,2.781
2022-12-02,19,0,2.208
2022-12-02,20,0,2.159
2022-12-02,21,0,2.034
2022-12-02,22,0,0.973
2022-12-02,23,0,1.46
2022-12-03,0,0,1.715
2022-12-03,1,0,1.689
2022-12-03,2,0,2.284
2022-12-03,3,0,1.778
2022-12-03,4,0,1.953
2022-12-03,5,0,1.271
2022-12-03,6,0,1.528
2022-12-03,7,0,4.238
2022-12-03,8,0,2.219
2022-12-03,9,0,2.669
2022-12-03,10,0,1.863
2022-12-03,11,0,1.529
2022-12-03,12,0,2.093
2022-12-03,13,0,1.831
2022-12-03,14,0,1.069
2022-12-03,15,0,1.349
2022-12-03,16,0,1.985
2022-12-03,17,0,4.388
2022-12-03,18,0,2.781
2022-12-03,19,0,2.17
2022-12-03,20,0,1.636
2022-12-03,21,0,2.183
2022-12-03,22,0,1.253
2022-12-03,23,0,1.767
2022-12-04,0,0,1.825
2022-12-04,1,0,1.387
2022-12-04,2,0,1.947
2022-12-04,3,0,1.59
2022-12-04,4,0,1.081
2022-12-04,5,0,1.701
2022-12-04,6,0,2.091
2022-12-04,7,0,2.737
2022-12-04,8,0,2.268
2022-12-04,9,0,2.273
2022-12-04,10,0,1.237
2022-12-04,11,0,1.66
2022-12-04,12,0,2.804
2022-12-04,13,0,2.718
2022-12-04,14,0,2.134
2022-12-04,15,0,3.879
2022-12-04,16,0,2.526
2022-12-04,17,0,4.073
2022-12-04,18,0,3.055
2022-12-04,19,0,2.131
2022-12-04,20,0,2.937
2022-12-04,21,0,2.059
2022-12-04,22,0,2.955
2022-12-04,23,0,1.1
2022-12-05,0,0,1.334
2022-12-05,1,0,1.948
2022-12-05,2,0,1.918
2022-12-05,3,0,2.215
2022-12-05,4,0,1.376
2022-12-05,5,0,2.201
2022-12-05,6,0,2.035
2022-12-05,7,0,2.691
2022-12-05,8,0,2.181
2022-12-05,9,0,4.537
2022-12-05,10,0,5.458
2022-12-05,11,0,5.373
2022-12-05,12,0,4.583
2022-12-05,13,0,1.874
2022-12-05,14,0,1.121
2022-12-05,15,0,1.248
2022-12-05,16,0,2.178
2022-12-05,17,0,0.958
2022-12-05,18,0,1.126
2022-12-05,19,0,1.867
2022-12-05,20,0,1.654
2022-12-05,21,0,1.469
2022-12-05,22,0,1.028
2022-12-05,23,0,1.317
2022-12-06,0,0,1.344
2022-12-06,1,0,1.453
2022-12-06,2,0,1.541
2022-12-06,3,0,0.824
2022-12-06,4,0,1.226
2022-12-06,5,0,1.68
2022-12-06,6,0,1.891
2022-12-06,7,0,2.587
2022-12-06,8,0,2.993
2022-12-06,9,0,4.279
2022-12-06,10,0.129,1.725
2022-12-06,11,0.794,0.217
2022-12-06,12,0.02,1.02
2022-12-06,13,0,1.852
2022-12-06,14,0,3.096
2022-12-06,15,0,2.006
2022-12-06,16,0,1.716
2022-12-06,17,0,1.964
2022-12-06,18,0,3.675
2022-12-06,19,0,2.341
2022-12-06,20,0,1.987
2022-12-06,21,0,4.269
2022-12-06,22,0,1.863
2022-12-06,23,0,1.53
2022-12-07,0,0,1.75
2022-12-07,1,0,1.772
2022-12-07,2,0,1.763
2022-12-07,3,0,1.825
2022-12-07,4,0,1.774
2022-12-07,5,0,1.737
2022-12-07,6,0,2.712
2022-12-07,7,0,2.9
2022-12-07,8,0,6.248
2022-12-07,9,0,5.881
2022-12-07,10,0,3.746
2022-12-07,11,0.08,1.965
2022-12-07,12,0.321,0.86
2022-12-07,13,0.576,0.119
2022-12-07,14,0.003,0.753
2022-12-07,15,0,1.75
2022-12-07,16,0,0
2022-12-07,17,0,0
2022-12-07,18,0,0
2022-12-07,19,0,0
2022-12-07,20,0,0
2022-12-07,21,0,0
2022-12-07,22,0,0
2022-12-07,23,0,0
