date,day,hour,kWh
2022-09-20T10:00:00Z,2022-09-20,10,7.91
2022-09-20T11:00:00Z,2022-09-20,11,9.24
2022-09-20T12:00:00Z,2022-09-20,12,9.8
2022-09-20T13:00:00Z,2022-09-20,13,9.58
2022-09-20T14:00:00Z,2022-09-20,14,8.62
2022-09-20T15:00:00Z,2022-09-20,15,5.97
2022-09-20T16:00:00Z,2022-09-20,16,1.79
2022-09-20T17:00:00Z,2022-09-20,17,1.06
2022-09-20T18:00:00Z,2022-09-20,18,0.19
2022-09-20T19:00:00Z,2022-09-20,19,0.001
2022-09-21T06:00:00Z,2022-09-21,6,0.008
2022-09-21T07:00:00Z,2022-09-21,7,0.82
2022-09-21T08:00:00Z,2022-09-21,8,3.22
2022-09-21T09:00:00Z,2022-09-21,9,5.92
2022-09-21T10:00:00Z,2022-09-21,10,7.91
2022-09-21T11:00:00Z,2022-09-21,11,9.29
2022-09-21T12:00:00Z,2022-09-21,12,9.83
2022-09-21T13:00:00Z,2022-09-21,13,9.6
2022-09-21T14:00:00Z,2022-09-21,14,8.59
2022-09-21T15:00:00Z,2022-09-21,15,5.82
2022-09-21T16:00:00Z,2022-09-21,16,1.75
2022-09-21T17:00:00Z,2022-09-21,17,1
2022-09-21T18:00:00Z,2022-09-21,18,0.19
2022-09-21T19:00:00Z,2022-09-21,19,9e-4
2022-09-22T06:00:00Z,2022-09-22,6,0.004
2022-09-22T07:00:00Z,2022-09-22,7,0.32
2022-09-22T08:00:00Z,2022-09-22,8,1.41
2022-09-22T09:00:00Z,2022-09-22,9,2.03
2022-09-22T10:00:00Z,2022-09-22,10,5.43
2022-09-22T11:00:00Z,2022-09-22,11,5.29
2022-09-22T12:00:00Z,2022-09-22,12,8.41
2022-09-22T13:00:00Z,2022-09-22,13,10.04
2022-09-22T14:00:00Z,2022-09-22,14,8.66
2022-09-22T15:00:00Z,2022-09-22,15,5.7
2022-09-22T16:00:00Z,2022-09-22,16,1.71
2022-09-22T17:00:00Z,2022-09-22,17,0.96
2022-09-22T18:00:00Z,2022-09-22,18,0.17
2022-09-22T19:00:00Z,2022-09-22,19,0
2022-09-23T06:00:00Z,2022-09-23,6,0.004
2022-09-23T07:00:00Z,2022-09-23,7,0.22
2022-09-23T08:00:00Z,2022-09-23,8,1.5
2022-09-23T09:00:00Z,2022-09-23,9,2.25
2022-09-23T10:00:00Z,2022-09-23,10,2.43
2022-09-23T11:00:00Z,2022-09-23,11,2.26
2022-09-23T12:00:00Z,2022-09-23,12,3.27
2022-09-23T13:00:00Z,2022-09-23,13,3.9
2022-09-23T14:00:00Z,2022-09-23,14,2.49
2022-09-23T15:00:00Z,2022-09-23,15,1.04
2022-09-23T16:00:00Z,2022-09-23,16,0.98
2022-09-23T17:00:00Z,2022-09-23,17,0.55
2022-09-23T18:00:00Z,2022-09-23,18,0.08
2022-09-24T06:00:00Z,2022-09-24,6,0.007
2022-09-24T07:00:00Z,2022-09-24,7,0.65
2022-09-24T08:00:00Z,2022-09-24,8,2.98
2022-09-24T09:00:00Z,2022-09-24,9,3.26
2022-09-24T10:00:00Z,2022-09-24,10,7.41
2022-09-24T11:00:00Z,2022-09-24,11,8.18
2022-09-24T12:00:00Z,2022-09-24,12,9.53
2022-09-24T13:00:00Z,2022-09-24,13,7.11
2022-09-24T14:00:00Z,2022-09-24,14,7.84
2022-09-24T15:00:00Z,2022-09-24,15,4.63
2022-09-24T16:00:00Z,2022-09-24,16,1.95
2022-09-24T17:00:00Z,2022-09-24,17,1.06
2022-09-24T18:00:00Z,2022-09-24,18,0.22
2022-09-25T06:00:00Z,2022-09-25,6,0.006
2022-09-25T07:00:00Z,2022-09-25,7,0.66
2022-09-25T08:00:00Z,2022-09-25,8,2.93
2022-09-25T09:00:00Z,2022-09-25,9,5.51
2022-09-25T10:00:00Z,2022-09-25,10,7.45
2022-09-25T11:00:00Z,2022-09-25,11,8.77
2022-09-25T12:00:00Z,2022-09-25,12,9.22
2022-09-25T13:00:00Z,2022-09-25,13,9.04
2022-09-25T14:00:00Z,2022-09-25,14,8.05
2022-09-25T15:00:00Z,2022-09-25,15,5.38
2022-09-25T16:00:00Z,2022-09-25,16,1.49
2022-09-25T17:00:00Z,2022-09-25,17,0.78
2022-09-25T18:00:00Z,2022-09-25,18,0.12
2022-09-26T06:00:00Z,2022-09-26,6,0.004
2022-09-26T07:00:00Z,2022-09-26,7,0.63
2022-09-26T08:00:00Z,2022-09-26,8,2.85
2022-09-26T09:00:00Z,2022-09-26,9,5.41
2022-09-26T10:00:00Z,2022-09-26,10,7.33
2022-09-26T11:00:00Z,2022-09-26,11,8.64
2022-09-26T12:00:00Z,2022-09-26,12,7.33
2022-09-26T13:00:00Z,2022-09-26,13,4.97
2022-09-26T14:00:00Z,2022-09-26,14,4.01
2022-09-26T15:00:00Z,2022-09-26,15,2.91
2022-09-26T16:00:00Z,2022-09-26,16,2.02
2022-09-26T17:00:00Z,2022-09-26,17,0.74
2022-09-26T18:00:00Z,2022-09-26,18,0.11
2022-09-27T06:00:00Z,2022-09-27,6,0.005
2022-09-27T07:00:00Z,2022-09-27,7,0.52
2022-09-27T08:00:00Z,2022-09-27,8,2.91
2022-09-27T09:00:00Z,2022-09-27,9,5.26
2022-09-27T10:00:00Z,2022-09-27,10,7.13
2022-09-27T11:00:00Z,2022-09-27,11,8.43
2022-09-27T12:00:00Z,2022-09-27,12,8.89
2022-09-27T13:00:00Z,2022-09-27,13,8.65
2022-09-27T14:00:00Z,2022-09-27,14,7.7
2022-09-27T15:00:00Z,2022-09-27,15,5.32
2022-09-27T16:00:00Z,2022-09-27,16,1.47
2022-09-27T17:00:00Z,2022-09-27,17,0.95
2022-09-27T18:00:00Z,2022-09-27,18,0.12
2022-09-28T06:00:00Z,2022-09-28,6,0.003
2022-09-28T07:00:00Z,2022-09-28,7,0.4
2022-09-28T08:00:00Z,2022-09-28,8,1.64
2022-09-28T09:00:00Z,2022-09-28,9,2.46
2022-09-28T10:00:00Z,2022-09-28,10,5.33
2022-09-28T11:00:00Z,2022-09-28,11,6.12
2022-09-28T12:00:00Z,2022-09-28,12,6.19
2022-09-28T13:00:00Z,2022-09-28,13,6.24
2022-09-28T14:00:00Z,2022-09-28,14,5.43
2022-09-28T15:00:00Z,2022-09-28,15,3.37
2022-09-28T16:00:00Z,2022-09-28,16,0.93
2022-09-28T17:00:00Z,2022-09-28,17,0.31
2022-09-28T18:00:00Z,2022-09-28,18,0.06
2022-09-29T06:00:00Z,2022-09-29,6,0
2022-09-29T07:00:00Z,2022-09-29,7,0.03
2022-09-29T08:00:00Z,2022-09-29,8,0.36
2022-09-29T09:00:00Z,2022-09-29,9,0.64
2022-09-29T10:00:00Z,2022-09-29,10,1.22
2022-09-29T11:00:00Z,2022-09-29,11,2.01
2022-09-29T12:00:00Z,2022-09-29,12,1.68
2022-09-29T13:00:00Z,2022-09-29,13,1.37
2022-09-29T14:00:00Z,2022-09-29,14,1.75
2022-09-29T15:00:00Z,2022-09-29,15,1.45
2022-09-29T16:00:00Z,2022-09-29,16,0.94
2022-09-29T17:00:00Z,2022-09-29,17,0.54
2022-09-29T18:00:00Z,2022-09-29,18,0.11
2022-09-30T06:00:00Z,2022-09-30,6,0.003
2022-09-30T07:00:00Z,2022-09-30,7,0.47
2022-09-30T08:00:00Z,2022-09-30,8,2.49
2022-09-30T09:00:00Z,2022-09-30,9,4.92
2022-09-30T10:00:00Z,2022-09-30,10,6.85
2022-09-30T11:00:00Z,2022-09-30,11,8.16
2022-09-30T12:00:00Z,2022-09-30,12,8.71
2022-09-30T13:00:00Z,2022-09-30,13,8.44
2022-09-30T14:00:00Z,2022-09-30,14,7.4
2022-09-30T15:00:00Z,2022-09-30,15,4.92
2022-09-30T16:00:00Z,2022-09-30,16,1.41
2022-09-30T17:00:00Z,2022-09-30,17,0.69
2022-09-30T18:00:00Z,2022-09-30,18,0.1
2022-10-01T06:00:00Z,2022-10-01,6,0.003
2022-10-01T07:00:00Z,2022-10-01,7,0.47
2022-10-01T08:00:00Z,2022-10-01,8,2.45
2022-10-01T09:00:00Z,2022-10-01,9,4.9
2022-10-01T10:00:00Z,2022-10-01,10,6.85
2022-10-01T11:00:00Z,2022-10-01,11,8.22
2022-10-01T12:00:00Z,2022-10-01,12,8.76
2022-10-01T13:00:00Z,2022-10-01,13,8.53
2022-10-01T14:00:00Z,2022-10-01,14,7.5
2022-10-01T15:00:00Z,2022-10-01,15,4.92
2022-10-01T16:00:00Z,2022-10-01,16,1.32
2022-10-01T17:00:00Z,2022-10-01,17,0.63
2022-10-01T18:00:00Z,2022-10-01,18,0.08
2022-10-02T06:00:00Z,2022-10-02,6,0.003
2022-10-02T07:00:00Z,2022-10-02,7,0.46
2022-10-02T08:00:00Z,2022-10-02,8,2.57
2022-10-02T09:00:00Z,2022-10-02,9,5.1
2022-10-02T10:00:00Z,2022-10-02,10,7.07
2022-10-02T11:00:00Z,2022-10-02,11,8.36
2022-10-02T12:00:00Z,2022-10-02,12,8.87
2022-10-02T13:00:00Z,2022-10-02,13,8.68
2022-10-02T14:00:00Z,2022-10-02,14,7.62
2022-10-02T15:00:00Z,2022-10-02,15,5.02
2022-10-02T16:00:00Z,2022-10-02,16,1.28
2022-10-02T17:00:00Z,2022-10-02,17,0.6
2022-10-02T18:00:00Z,2022-10-02,18,0.07
2022-10-03T06:00:00Z,2022-10-03,6,0.002
2022-10-03T07:00:00Z,2022-10-03,7,0.47
2022-10-03T08:00:00Z,2022-10-03,8,2.56
2022-10-03T09:00:00Z,2022-10-03,9,5.14
2022-10-03T10:00:00Z,2022-10-03,10,7.16
2022-10-03T11:00:00Z,2022-10-03,11,8.46
2022-10-03T12:00:00Z,2022-10-03,12,8.99
2022-10-03T13:00:00Z,2022-10-03,13,8.76
2022-10-03T14:00:00Z,2022-10-03,14,7.79
2022-10-03T15:00:00Z,2022-10-03,15,5.17
2022-10-03T16:00:00Z,2022-10-03,16,1.25
2022-10-03T17:00:00Z,2022-10-03,17,0.57
2022-10-03T18:00:00Z,2022-10-03,18,0.06
2022-10-04T06:00:00Z,2022-10-04,6,0.002
2022-10-04T07:00:00Z,2022-10-04,7,0.37
2022-10-04T08:00:00Z,2022-10-04,8,2.16
2022-10-04T09:00:00Z,2022-10-04,9,4.64
2022-10-04T10:00:00Z,2022-10-04,10,6.52
2022-10-04T11:00:00Z,2022-10-04,11,7.66
2022-10-04T12:00:00Z,2022-10-04,12,7.9
2022-10-04T13:00:00Z,2022-10-04,13,7.97
2022-10-04T14:00:00Z,2022-10-04,14,6.64
2022-10-04T15:00:00Z,2022-10-04,15,4.22
2022-10-04T16:00:00Z,2022-10-04,16,1.19
2022-10-04T17:00:00Z,2022-10-04,17,0.78
2022-10-04T18:00:00Z,2022-10-04,18,0.08
2022-10-05T06:00:00Z,2022-10-05,6,0
2022-10-05T07:00:00Z,2022-10-05,7,0.31
2022-10-05T08:00:00Z,2022-10-05,8,1.96
2022-10-05T09:00:00Z,2022-10-05,9,4.77
2022-10-05T10:00:00Z,2022-10-05,10,6.53
2022-10-05T11:00:00Z,2022-10-05,11,7.99
2022-10-05T12:00:00Z,2022-10-05,12,8.54
2022-10-05T13:00:00Z,2022-10-05,13,7.71
2022-10-05T14:00:00Z,2022-10-05,14,7.24
2022-10-05T15:00:00Z,2022-10-05,15,4.61
2022-10-05T16:00:00Z,2022-10-05,16,1.38
2022-10-05T17:00:00Z,2022-10-05,17,0.71
2022-10-05T18:00:00Z,2022-10-05,18,0.05
2022-10-06T06:00:00Z,2022-10-06,6,0.002
2022-10-06T07:00:00Z,2022-10-06,7,0.36
2022-10-06T08:00:00Z,2022-10-06,8,1.89
2022-10-06T09:00:00Z,2022-10-06,9,4.77
2022-10-06T10:00:00Z,2022-10-06,10,6.74
2022-10-06T11:00:00Z,2022-10-06,11,7.12
2022-10-06T12:00:00Z,2022-10-06,12,8.03
2022-10-06T13:00:00Z,2022-10-06,13,8.38
2022-10-06T14:00:00Z,2022-10-06,14,7.06
2022-10-06T15:00:00Z,2022-10-06,15,4.54
2022-10-06T16:00:00Z,2022-10-06,16,1.51
2022-10-06T17:00:00Z,2022-10-06,17,0.61
2022-10-06T18:00:00Z,2022-10-06,18,0.03
2022-10-07T07:00:00Z,2022-10-07,7,0.19
2022-10-07T08:00:00Z,2022-10-07,8,1.52
2022-10-07T09:00:00Z,2022-10-07,9,4.31
2022-10-07T10:00:00Z,2022-10-07,10,4.63
2022-10-07T11:00:00Z,2022-10-07,11,4.38
2022-10-07T12:00:00Z,2022-10-07,12,3.45
2022-10-07T13:00:00Z,2022-10-07,13,4.53
2022-10-07T14:00:00Z,2022-10-07,14,3.86
2022-10-07T15:00:00Z,2022-10-07,15,3.52
2022-10-07T16:00:00Z,2022-10-07,16,1.57
2022-10-07T17:00:00Z,2022-10-07,17,0.64
2022-10-07T18:00:00Z,2022-10-07,18,0.05
2022-10-08T07:00:00Z,2022-10-08,7,0.13
2022-10-08T08:00:00Z,2022-10-08,8,0.9
2022-10-08T09:00:00Z,2022-10-08,9,4.43
2022-10-08T10:00:00Z,2022-10-08,10,6.36
2022-10-08T11:00:00Z,2022-10-08,11,7.63
2022-10-08T12:00:00Z,2022-10-08,12,8.1
2022-10-08T13:00:00Z,2022-10-08,13,7.83
2022-10-08T14:00:00Z,2022-10-08,14,6.78
2022-10-08T15:00:00Z,2022-10-08,15,4.42
2022-10-08T16:00:00Z,2022-10-08,16,1.22
2022-10-08T17:00:00Z,2022-10-08,17,0.48
2022-10-08T18:00:00Z,2022-10-08,18,0.03
2022-10-09T07:00:00Z,2022-10-09,7,0.29
2022-10-09T08:00:00Z,2022-10-09,8,2.3
2022-10-09T09:00:00Z,2022-10-09,9,4.86
2022-10-09T10:00:00Z,2022-10-09,10,6.8
2022-10-09T11:00:00Z,2022-10-09,11,8.02
2022-10-09T12:00:00Z,2022-10-09,12,8.49
2022-10-09T13:00:00Z,2022-10-09,13,8.15
2022-10-09T14:00:00Z,2022-10-09,14,7.19
2022-10-09T15:00:00Z,2022-10-09,15,4.63
2022-10-09T16:00:00Z,2022-10-09,16,1.08
2022-10-09T17:00:00Z,2022-10-09,17,0.46
2022-10-09T18:00:00Z,2022-10-09,18,0.03
2022-10-10T07:00:00Z,2022-10-10,7,0.32
2022-10-10T08:00:00Z,2022-10-10,8,0.57
2022-10-10T09:00:00Z,2022-10-10,9,0.58
2022-10-10T10:00:00Z,2022-10-10,10,1.36
2022-10-10T11:00:00Z,2022-10-10,11,5.08
2022-10-10T12:00:00Z,2022-10-10,12,8.72
2022-10-10T13:00:00Z,2022-10-10,13,8.83
2022-10-10T14:00:00Z,2022-10-10,14,7.61
2022-10-10T15:00:00Z,2022-10-10,15,4.9
2022-10-10T16:00:00Z,2022-10-10,16,1.46
2022-10-10T17:00:00Z,2022-10-10,17,0.74
2022-10-10T18:00:00Z,2022-10-10,18,0.05
2022-10-11T07:00:00Z,2022-10-11,7,0.26
2022-10-11T08:00:00Z,2022-10-11,8,2.28
2022-10-11T09:00:00Z,2022-10-11,9,5.5
2022-10-11T10:00:00Z,2022-10-11,10,6.84
2022-10-11T11:00:00Z,2022-10-11,11,7.87
2022-10-11T12:00:00Z,2022-10-11,12,8.58
2022-10-11T13:00:00Z,2022-10-11,13,8.36
2022-10-11T14:00:00Z,2022-10-11,14,7.18
2022-10-11T15:00:00Z,2022-10-11,15,4.25
2022-10-11T16:00:00Z,2022-10-11,16,1.34
2022-10-11T17:00:00Z,2022-10-11,17,0.3
2022-10-11T18:00:00Z,2022-10-11,18,0.01
2022-10-12T07:00:00Z,2022-10-12,7,0.24
2022-10-12T08:00:00Z,2022-10-12,8,2.33
2022-10-12T09:00:00Z,2022-10-12,9,4.96
2022-10-12T10:00:00Z,2022-10-12,10,6.93
2022-10-12T11:00:00Z,2022-10-12,11,8.11
2022-10-12T12:00:00Z,2022-10-12,12,8.62
2022-10-12T13:00:00Z,2022-10-12,13,8.33
2022-10-12T14:00:00Z,2022-10-12,14,6.6
2022-10-12T15:00:00Z,2022-10-12,15,3.31
2022-10-12T16:00:00Z,2022-10-12,16,1.38
2022-10-12T17:00:00Z,2022-10-12,17,0.33
2022-10-12T18:00:00Z,2022-10-12,18,0.02
2022-10-13T07:00:00Z,2022-10-13,7,0.24
2022-10-13T08:00:00Z,2022-10-13,8,2.35
2022-10-13T09:00:00Z,2022-10-13,9,5.02
2022-10-13T10:00:00Z,2022-10-13,10,7.01
2022-10-13T11:00:00Z,2022-10-13,11,8.28
2022-10-13T12:00:00Z,2022-10-13,12,8.75
2022-10-13T13:00:00Z,2022-10-13,13,8.46
2022-10-13T14:00:00Z,2022-10-13,14,7.2
2022-10-13T15:00:00Z,2022-10-13,15,4.7
2022-10-13T16:00:00Z,2022-10-13,16,0.95
2022-10-13T17:00:00Z,2022-10-13,17,0.3
2022-10-13T18:00:00Z,2022-10-13,18,0.01
2022-10-14T07:00:00Z,2022-10-14,7,0.14
2022-10-14T08:00:00Z,2022-10-14,8,1.37
2022-10-14T09:00:00Z,2022-10-14,9,3.69
2022-10-14T10:00:00Z,2022-10-14,10,5.9
2022-10-14T11:00:00Z,2022-10-14,11,7.29
2022-10-14T12:00:00Z,2022-10-14,12,6.94
2022-10-14T13:00:00Z,2022-10-14,13,7.12
2022-10-14T14:00:00Z,2022-10-14,14,6.21
2022-10-14T15:00:00Z,2022-10-14,15,4.27
2022-10-14T16:00:00Z,2022-10-14,16,0.9
2022-10-14T17:00:00Z,2022-10-14,17,0.29
2022-10-14T18:00:00Z,2022-10-14,18,0.02
2022-10-15T07:00:00Z,2022-10-15,7,0.13
2022-10-15T08:00:00Z,2022-10-15,8,2.09
2022-10-15T09:00:00Z,2022-10-15,9,4.68
2022-10-15T10:00:00Z,2022-10-15,10,6.63
2022-10-15T11:00:00Z,2022-10-15,11,7.93
2022-10-15T12:00:00Z,2022-10-15,12,8.36
2022-10-15T13:00:00Z,2022-10-15,13,8.08
2022-10-15T14:00:00Z,2022-10-15,14,6.81
2022-10-15T15:00:00Z,2022-10-15,15,4.27
2022-10-15T16:00:00Z,2022-10-15,16,0.88
2022-10-15T17:00:00Z,2022-10-15,17,0.28
2022-10-15T18:00:00Z,2022-10-15,18,0.007
2022-10-16T07:00:00Z,2022-10-16,7,0.13
2022-10-16T08:00:00Z,2022-10-16,8,1.99
2022-10-16T09:00:00Z,2022-10-16,9,4.46
2022-10-16T10:00:00Z,2022-10-16,10,6.28
2022-10-16T11:00:00Z,2022-10-16,11,7.5
2022-10-16T12:00:00Z,2022-10-16,12,7.96
2022-10-16T13:00:00Z,2022-10-16,13,7.66
2022-10-16T14:00:00Z,2022-10-16,14,6.4
2022-10-16T15:00:00Z,2022-10-16,15,3.93
2022-10-16T16:00:00Z,2022-10-16,16,0.78
2022-10-16T17:00:00Z,2022-10-16,17,0.24
2022-10-16T18:00:00Z,2022-10-16,18,0.004
2022-10-17T07:00:00Z,2022-10-17,7,0.1
2022-10-17T08:00:00Z,2022-10-17,8,1.1
2022-10-17T09:00:00Z,2022-10-17,9,2.59
2022-10-17T10:00:00Z,2022-10-17,10,5.15
2022-10-17T11:00:00Z,2022-10-17,11,6.53
2022-10-17T12:00:00Z,2022-10-17,12,6.93
2022-10-17T13:00:00Z,2022-10-17,13,6.34
2022-10-17T14:00:00Z,2022-10-17,14,4.97
2022-10-17T15:00:00Z,2022-10-17,15,3.1
2022-10-17T16:00:00Z,2022-10-17,16,1.17
2022-10-17T17:00:00Z,2022-10-17,17,0.28
2022-10-17T18:00:00Z,2022-10-17,18,0.001
2022-10-18T07:00:00Z,2022-10-18,7,0.08
2022-10-18T08:00:00Z,2022-10-18,8,1.31
2022-10-18T09:00:00Z,2022-10-18,9,3.55
2022-10-18T10:00:00Z,2022-10-18,10,5.79
2022-10-18T11:00:00Z,2022-10-18,11,7.24
2022-10-18T12:00:00Z,2022-10-18,12,7.87
2022-10-18T13:00:00Z,2022-10-18,13,7.5
2022-10-18T14:00:00Z,2022-10-18,14,6.07
2022-10-18T15:00:00Z,2022-10-18,15,3.49
2022-10-18T16:00:00Z,2022-10-18,16,1.04
2022-10-18T17:00:00Z,2022-10-18,17,0.28
2022-10-18T18:00:00Z,2022-10-18,18,0.001
2022-10-19T07:00:00Z,2022-10-19,7,0.1
2022-10-19T08:00:00Z,2022-10-19,8,1.18
2022-10-19T09:00:00Z,2022-10-19,9,3.71
2022-10-19T10:00:00Z,2022-10-19,10,4.93
2022-10-19T11:00:00Z,2022-10-19,11,6.53
2022-10-19T12:00:00Z,2022-10-19,12,7.43
2022-10-19T13:00:00Z,2022-10-19,13,7.16
2022-10-19T14:00:00Z,2022-10-19,14,5.7
2022-10-19T15:00:00Z,2022-10-19,15,2.1
2022-10-19T16:00:00Z,2022-10-19,16,1.11
2022-10-19T17:00:00Z,2022-10-19,17,0.28
2022-10-19T18:00:00Z,2022-10-19,18,1e-4
2022-10-20T07:00:00Z,2022-10-20,7,0.007
2022-10-20T08:00:00Z,2022-10-20,8,0.02
2022-10-20T09:00:00Z,2022-10-20,9,0.08
2022-10-20T10:00:00Z,2022-10-20,10,0.32
2022-10-20T11:00:00Z,2022-10-20,11,0.57
2022-10-20T12:00:00Z,2022-10-20,12,0.99
2022-10-20T13:00:00Z,2022-10-20,13,1.26
2022-10-20T14:00:00Z,2022-10-20,14,1.28
2022-10-20T15:00:00Z,2022-10-20,15,0.9
2022-10-20T16:00:00Z,2022-10-20,16,0.51
2022-10-20T17:00:00Z,2022-10-20,17,0.09
2022-10-20T18:00:00Z,2022-10-20,18,0
